지점,지점명,일시,평균기온(°C),최고기온(°C),최저기온(°C),월합강수량(00~24h만)(mm),평균풍속(m/s),최대풍속(m/s),합계 일조시간(hr),최심적설(cm),연도,월,SPI3,SPI6,시도
130,울진,2016-09-01,20.6,28.8,13.1,243.0,2.2,11.7,122.6,,2016,9,0.6448333333333333,0.28863333333333335,경북
130,울진,2016-10-01,15.6,25.2,5.2,96.7,2.4,7.9,144.3,,2016,10,0.11964516129032259,0.29674193548387096,경북
130,울진,2016-11-01,9.1,22.2,-2.2,58.4,2.6,7.7,177.8,,2016,11,0.4935,0.36760000000000004,경북
130,울진,2016-12-01,5.5,18.4,-5.2,112.6,2.8,9.4,181.7,,2016,12,0.4192258064516129,0.7180322580645161,경북
130,울진,2017-01-01,2.1,13.8,-8.8,60.4,2.9,11.1,211.9,,2017,1,1.0654838709677419,0.5524193548387096,경북
130,울진,2017-02-01,3.6,18.5,-7.2,19.1,2.9,11.4,217.7,,2017,2,1.1423571428571428,0.9235,경북
130,울진,2017-03-01,6.6,18.1,-3.2,30.5,2.7,8.8,210.7,,2017,3,0.3216129032258065,0.47835483870967743,경북
130,울진,2017-04-01,13.8,31.2,2.8,55.5,2.6,10.6,240.0,,2017,4,-0.9471,0.4231,경북
130,울진,2017-05-01,18.2,34.0,6.7,28.5,2.5,11.0,279.8,,2017,5,-1.098741935483871,0.11180645161290323,경북
130,울진,2017-06-01,19.2,31.3,9.8,22.4,2.1,8.7,269.2,,2017,6,-1.2254,-0.6825666666666667,경북
130,울진,2017-07-01,24.8,37.1,18.0,131.2,2.0,6.0,170.7,,2017,7,-1.571193548387097,-1.7295483870967743,경북
130,울진,2017-08-01,24.1,34.1,14.6,267.1,2.0,7.2,146.8,,2017,8,-0.40516129032258064,-0.8035483870967742,경북
130,울진,2017-09-01,20.5,29.6,11.6,92.8,2.2,6.9,212.8,,2017,9,-0.20453333333333334,-0.6213,경북
130,울진,2017-10-01,15.3,25.0,3.6,133.9,2.6,9.9,133.9,,2017,10,0.20080645161290323,-0.5266129032258065,경북
130,울진,2017-11-01,8.9,23.8,-3.1,8.1,2.6,9.0,203.0,,2017,11,-0.34013333333333334,-0.4704333333333333,경북
130,울진,2017-12-01,1.5,13.1,-9.0,8.0,2.8,10.1,226.5,,2017,12,-0.3455483870967742,-0.45183870967741935,경북
130,울진,2018-01-01,0.1,13.8,-13.3,9.8,2.7,10.4,206.5,,2018,1,-1.265741935483871,-0.25325806451612903,경북
130,울진,2018-02-01,0.8,13.1,-11.0,32.2,2.9,12.9,209.5,,2018,2,-2.397392857142857,-1.0258571428571428,경북
130,울진,2018-03-01,8.8,26.8,-2.7,130.6,3.6,13.5,215.3,,2018,3,0.08658064516129033,-0.2692258064516129,경북
130,울진,2018-04-01,13.6,33.2,1.2,167.1,3.3,11.1,236.3,,2018,4,1.2352999999999998,0.1249,경북
130,울진,2018-05-01,16.4,30.1,6.1,46.2,2.7,8.8,192.9,,2018,5,1.8034838709677419,0.5915806451612903,경북
130,울진,2018-06-01,20.2,34.2,11.3,27.0,2.2,6.6,204.1,,2018,6,0.6765333333333333,0.5216666666666667,경북
130,울진,2018-07-01,24.7,35.0,15.5,229.0,2.2,8.2,235.4,,2018,7,0.5081290322580645,0.9914838709677419,경북
130,울진,2018-08-01,25.5,36.6,18.7,211.3,1.9,11.1,172.0,,2018,8,-0.26306451612903226,0.5632903225806452,경북
130,울진,2018-09-01,19.9,29.3,11.3,143.7,2.2,9.7,136.3,,2018,9,0.15326666666666666,0.2996,경북
130,울진,2018-10-01,13.5,23.8,1.6,336.1,2.6,17.2,205.7,,2018,10,0.7319333333333333,0.7214193548387097,경북
130,울진,2018-11-01,8.9,19.1,-1.9,82.9,2.2,7.3,163.2,,2018,11,1.8503,1.0173999999999999,경북
130,울진,2018-12-01,3.2,21.4,-9.2,20.3,2.7,9.3,206.4,,2018,12,1.8961612903225806,1.132774193548387,경북
130,울진,2019-01-01,2.9,15.3,-5.4,15.6,2.9,8.1,240.6,,2019,1,0.4698709677419355,0.9419354838709677,경북
130,울진,2019-02-01,4.3,15.3,-3.7,19.9,2.7,8.4,204.0,,2019,2,-1.0057142857142858,1.3749642857142859,경북
130,울진,2019-03-01,8.7,23.3,-1.6,47.9,2.8,10.2,245.4,,2019,3,-1.2648387096774194,1.3370967741935484,경북
130,울진,2019-04-01,11.6,26.5,0.7,106.2,2.7,9.2,220.7,,2019,4,-0.542,0.21633333333333335,경북
130,울진,2019-05-01,18.1,35.6,4.3,17.5,2.4,9.0,284.5,,2019,5,-0.2709677419354839,-0.7525806451612904,경북
130,울진,2019-06-01,19.3,30.4,11.6,142.1,2.4,8.3,240.0,,2019,6,0.3413333333333333,-0.436,경북
130,울진,2019-07-01,24.2,34.9,17.5,135.9,2.3,15.7,194.5,,2019,7,-0.11580645161290322,-0.3893548387096774,경북
130,울진,2019-08-01,25.1,35.8,17.3,140.5,2.0,10.1,214.8,,2019,8,-0.04064516129032258,-0.1767741935483871,경북
130,울진,2019-09-01,21.1,30.7,10.7,184.5,2.2,10.4,128.9,,2019,9,-0.4643333333333333,-0.29133333333333333,경북
130,울진,2019-10-01,16.2,25.3,5.5,661.3,2.6,14.1,165.4,,2019,10,2.052258064516129,1.6909677419354838,경북
130,울진,2019-11-01,10.1,20.6,-1.6,94.5,2.4,10.6,185.6,,2019,11,2.4733333333333336,1.946,경북
130,울진,2019-12-01,5.1,17.7,-5.2,15.3,2.4,8.0,204.8,,2019,12,2.9858064516129033,1.9135483870967742,경북
130,울진,2020-01-01,4.4,12.8,-4.0,103.0,2.8,8.8,165.0,,2020,1,1.0461290322580645,2.1903225806451614,경북
130,울진,2020-02-01,4.9,18.1,-6.6,64.8,2.6,8.7,201.4,,2020,2,1.0382758620689656,2.5548275862068968,경북
130,울진,2020-03-01,8.3,24.4,-3.0,35.8,2.8,10.2,243.0,,2020,3,0.9280645161290323,3.0648387096774194,경북
130,울진,2020-04-01,11.4,29.0,0.4,54.3,3.1,11.9,263.1,,2020,4,0.44433333333333336,0.7996666666666667,경북
130,울진,2020-05-01,17.2,32.8,6.1,58.9,2.3,7.8,244.3,,2020,5,-0.27129032258064517,0.47258064516129034,경북
130,울진,2020-06-01,21.1,33.7,13.9,126.9,2.3,10.5,238.7,,2020,6,-0.7313333333333334,0.04833333333333334,경북
130,울진,2020-07-01,20.8,31.7,14.4,482.7,1.9,10.7,130.0,,2020,7,0.557741935483871,0.6345161290322581,경북
130,울진,2020-08-01,25.5,35.0,19.7,148.9,2.0,6.4,150.6,,2020,8,1.874516129032258,1.5454838709677419,경북
130,울진,2020-09-01,20.0,30.3,11.1,236.3,3.2,24.2,177.5,,2020,9,1.6626666666666667,1.2916666666666667,경북
130,울진,2020-10-01,14.3,26.8,5.2,1.9,2.3,6.9,220.5,,2020,10,0.9090322580645162,1.0870967741935482,경북
130,울진,2020-11-01,10.1,22.7,-0.7,21.3,2.5,9.1,199.0,,2020,11,-0.821,0.9493333333333334,경북
130,울진,2020-12-01,2.4,14.6,-11.0,1.4,2.7,8.3,229.2,,2020,12,-1.717741935483871,0.9096774193548387,경북
130,울진,2021-01-01,0.6,15.7,-16.1,7.2,3.0,10.7,212.1,,2021,1,-2.17258064516129,0.31225806451612903,경북
130,울진,2021-02-01,4.8,24.0,-9.8,3.1,3.0,10.2,211.1,,2021,2,-2.1653571428571428,-1.4774999999999998,경북
130,울진,2021-03-01,8.9,20.4,-3.6,106.6,2.8,10.9,205.8,,2021,3,-0.5287096774193548,-1.5819354838709676,경북
130,울진,2021-04-01,12.1,25.9,0.9,76.2,2.7,9.2,223.9,,2021,4,0.29,-1.1146666666666667,경북
130,울진,2021-05-01,16.0,28.5,6.9,137.2,2.4,9.6,205.4,,2021,5,0.8725806451612903,-0.2990322580645161,경북
130,울진,2021-06-01,19.9,29.0,13.3,49.5,2.0,6.7,190.0,,2021,6,0.6406666666666666,0.13866666666666666,경북
130,울진,2021-07-01,24.7,32.5,18.4,120.2,1.7,6.2,233.7,,2021,7,0.04806451612903226,0.10838709677419354,경북
130,울진,2021-08-01,24.0,31.9,17.9,291.3,2.1,8.1,134.4,,2021,8,-0.20838709677419354,0.15096774193548387,경북
130,울진,2021-09-01,21.0,28.8,15.1,142.7,2.2,6.6,158.4,,2021,9,0.18633333333333332,0.3436666666666667,경북
130,울진,2021-10-01,15.7,28.6,3.4,201.2,2.5,9.6,182.5,,2021,10,0.535483870967742,0.3835483870967742,경북
130,울진,2021-11-01,10.0,21.2,-1.6,18.1,2.6,9.2,209.4,,2021,11,0.716,0.32866666666666666,경북
130,울진,2021-12-01,3.8,15.7,-10.7,5.6,3.0,11.0,220.4,,2021,12,0.18096774193548387,0.14258064516129032,경북
130,울진,2022-01-01,1.1,12.0,-7.9,14.6,2.8,9.3,238.7,,2022,1,-0.8970967741935484,0.20290322580645162,경북
130,울진,2022-02-01,1.4,15.1,-10.5,4.3,3.0,8.8,243.3,,2022,2,-1.6388888888888888,0.19370370370370368,경북
130,울진,2022-03-01,7.9,19.8,-2.5,77.2,2.8,8.7,204.0,,2022,3,-1.6541935483870969,-0.4374193548387097,경북
130,울진,2022-04-01,14.0,30.0,2.1,38.8,2.9,9.9,251.7,,2022,4,-1.0386666666666666,-1.2586666666666666,경북
130,울진,2022-05-01,17.8,32.5,5.4,2.6,2.4,7.3,295.9,,2022,5,-1.0129032258064516,-1.8148387096774192,경북
130,울진,2022-06-01,20.9,35.8,12.8,82.0,2.4,7.7,183.8,,2022,6,-0.893,-1.6239999999999999,경북
130,울진,2022-07-01,24.2,33.3,19.5,78.2,1.8,6.0,167.5,,2022,7,-1.565806451612903,-1.8003225806451613,경북
130,울진,2022-08-01,25.0,34.8,14.4,172.2,1.9,6.7,152.2,,2022,8,-1.295,-1.5210714285714284,경북
130,울진,2022-09-01,20.3,27.9,11.1,129.6,2.4,14.5,165.0,,2022,9,-0.7255172413793103,-0.9944827586206897,경북
130,울진,2022-10-01,14.3,26.6,4.5,296.0,2.4,8.6,167.8,,2022,10,0.32322580645161286,-0.4332258064516129,경북
130,울진,2022-11-01,11.5,22.1,-2.8,200.6,2.4,10.8,208.6,,2022,11,1.110689655172414,0.09862068965517243,경북
130,울진,2022-12-01,1.2,12.3,-9.6,3.9,3.1,9.2,226.5,,2022,12,1.6474193548387097,0.5870967741935483,경북
130,울진,2023-01-01,2.1,16.6,-13.9,41.0,2.9,9.6,222.0,,2023,1,1.4164516129032259,0.9587096774193548,경북
130,울진,2023-02-01,3.9,18.4,-3.7,65.5,2.8,8.8,170.4,,2023,2,1.1603571428571429,1.3607142857142858,경북
130,울진,2023-03-01,10.0,24.7,-1.0,20.3,2.6,9.6,230.2,,2023,3,-0.18806451612903227,1.4383870967741934,경북
130,울진,2023-04-01,13.6,29.5,4.5,35.7,2.7,16.1,225.4,,2023,4,-0.45399999999999996,1.0523333333333333,경북
130,울진,2023-05-01,16.9,34.9,6.2,109.5,2.3,9.0,245.4,,2023,5,-0.4653333333333334,0.44666666666666666,경북
130,울진,2023-06-01,21.2,32.6,13.9,144.1,2.1,7.0,247.9,,2023,6,-0.295,-0.4056666666666667,경북
130,울진,2023-07-01,24.2,34.9,17.9,187.0,2.1,6.4,165.4,,2023,7,0.6690322580645162,0.33580645161290323,경북
130,울진,2023-08-01,25.4,37.3,19.8,250.1,2.1,11.9,216.4,,2023,8,0.6741935483870968,0.3793548387096774,경북
130,울진,2023-09-01,22.3,29.5,13.8,274.9,2.0,7.0,169.4,,2023,9,0.7433333333333334,0.527,경북
130,울진,2023-10-01,15.6,25.3,5.4,11.8,2.1,8.0,241.9,,2023,10,0.5436666666666666,0.7283333333333333,경북
130,울진,2023-11-01,10.0,28.5,-4.1,37.4,2.5,7.8,230.4,,2023,11,0.2733333333333333,0.5950000000000001,경북
130,울진,2023-12-01,3.9,19.7,-10.3,139.7,3.1,15.8,195.6,,2023,12,0.3764516129032258,0.7887096774193548,경북
130,울진,2024-01-01,2.4,13.1,-11.4,35.5,2.9,8.2,201.0,,2024,1,0.6003225806451613,0.6764516129032258,경북
130,울진,2024-02-01,4.3,19.3,-2.1,112.5,3.2,13.0,109.7,,2024,2,1.3164285714285715,0.7964285714285715,경북
130,울진,2024-03-01,6.9,22.5,-6.5,63.5,2.9,10.1,209.5,,2024,3,1.0826666666666669,0.746,경북
130,울진,2024-04-01,13.9,26.7,3.7,54.0,2.7,10.1,202.6,,2024,4,0.9744827586206897,0.896551724137931,경북
130,울진,2024-05-01,17.0,31.2,5.0,38.3,2.3,9.7,286.5,,2024,5,-0.008387096774193551,0.9912903225806452,경북
130,울진,2024-06-01,21.2,32.8,11.3,80.2,1.9,5.1,278.0,,2024,6,-0.486,0.4053333333333333,경북
130,울진,2024-07-01,25.7,36.6,19.1,225.2,2.1,8.4,182.4,,2024,7,0.1338709677419355,0.5309677419354839,경북
130,울진,2024-08-01,27.1,36.3,20.4,54.0,1.7,5.9,257.6,,2024,8,-0.27741935483870966,-0.27290322580645165,경북
130,울진,2024-09-01,23.4,35.3,13.3,241.5,1.8,5.8,148.0,,2024,9,-0.35833333333333334,-0.519,경북
130,울진,2024-10-01,16.6,27.3,9.3,77.3,1.9,8.5,144.7,,2024,10,-0.5967741935483871,-0.432258064516129,경북
130,울진,2024-11-01,11.1,23.6,-0.4,19.0,2.4,8.3,162.3,,2024,11,-0.18233333333333332,-0.43666666666666665,경북
130,울진,2024-12-01,3.9,18.0,-4.0,16.3,2.7,8.5,224.9,,2024,12,-0.07290322580645162,-0.43,경북
131,청주,2015-01-01,0.3,10.0,-9.0,16.0,1.1,5.0,158.2,2.8,2015,1,1.1520000000000001,-0.011967741935483873,충북
131,청주,2015-02-01,2.2,13.4,-10.8,26.5,1.3,5.0,168.4,,2015,2,0.015714285714285712,0.38371428571428573,충북
131,청주,2015-03-01,7.5,23.6,-5.1,44.1,1.4,5.4,263.8,,2015,3,-0.15483870967741936,1.1010967741935485,충북
131,청주,2015-04-01,13.9,28.4,4.6,109.1,1.6,6.3,184.8,,2015,4,0.44339999999999996,1.1043999999999998,충북
131,청주,2015-05-01,20.0,32.4,7.6,24.4,1.4,6.3,284.4,,2015,5,-0.0009677419354838683,-0.07219354838709677,충북
131,청주,2015-06-01,23.7,34.8,14.9,83.3,1.6,5.8,227.6,,2015,6,-0.7485999999999999,-0.7699666666666667,충북
131,청주,2015-07-01,25.4,34.2,16.3,141.4,1.8,6.0,182.8,,2015,7,-1.5795806451612904,-1.1809354838709678,충북
131,청주,2015-08-01,26.3,36.4,19.2,54.3,1.6,5.6,228.8,,2015,8,-2.3567096774193548,-2.07658064516129,충북
131,청주,2015-09-01,21.5,30.3,13.0,20.1,1.6,5.6,234.7,,2015,9,-2.3149,-2.209766666666667,충북
131,청주,2015-10-01,15.3,25.2,1.0,90.5,1.3,5.1,250.3,,2015,10,-1.6874516129032258,-2.1914193548387098,충북
131,청주,2015-11-01,9.6,20.3,-4.1,107.5,1.4,5.3,81.4,3.5,2015,11,-0.8259666666666666,-2.0482666666666667,충북
131,청주,2015-12-01,2.5,12.8,-8.0,39.7,1.2,5.3,146.7,8.1,2015,12,0.8762580645161291,-1.7874516129032259,충북
131,청주,2016-01-01,-1.8,11.5,-16.3,5.7,1.3,5.3,181.3,6.5,2016,1,1.3446451612903225,-1.3949032258064515,충북
131,청주,2016-02-01,1.0,18.8,-9.4,45.5,1.5,5.2,197.3,6.0,2016,2,0.6464285714285715,-0.68175,충북
131,청주,2016-03-01,7.3,20.6,-7.3,13.2,1.4,6.5,244.2,4.0,2016,3,-0.24316129032258066,0.6039677419354839,충북
131,청주,2016-04-01,14.7,29.1,5.8,132.1,1.8,6.2,220.5,,2016,4,0.1236,0.9640333333333333,충북
131,청주,2016-05-01,19.9,31.3,9.5,84.4,1.8,7.1,288.5,,2016,5,0.5932903225806452,0.7628064516129033,충북
131,청주,2016-06-01,23.6,32.0,15.7,39.9,1.7,5.6,238.0,,2016,6,0.0014000000000000013,-0.17656666666666665,충북
131,청주,2016-07-01,26.3,33.8,19.4,320.0,1.7,4.9,192.2,,2016,7,0.2678709677419355,0.27599999999999997,충북
131,청주,2016-08-01,27.6,36.3,16.3,69.0,1.7,5.1,247.8,,2016,8,-0.9468709677419356,-0.5973870967741935,충북
131,청주,2016-09-01,22.7,31.4,13.4,78.1,1.5,5.3,163.9,,2016,9,-1.1715333333333333,-1.0563333333333333,충북
131,청주,2016-10-01,15.9,29.0,1.8,83.6,1.5,5.5,150.7,,2016,10,-1.5072258064516129,-1.0930967741935484,충북
131,청주,2016-11-01,6.9,21.0,-4.2,26.4,1.3,5.0,182.4,,2016,11,-0.7299666666666667,-1.2776333333333334,충북
131,청주,2016-12-01,2.3,14.3,-7.5,40.1,1.3,5.2,161.5,0.4,2016,12,0.06741935483870967,-1.2114193548387098,충북
131,청주,2017-01-01,-0.8,12.8,-11.1,12.0,1.4,4.9,195.4,5.0,2017,1,-0.2335483870967742,-1.6344516129032258,충북
131,청주,2017-02-01,0.8,13.8,-7.7,38.7,1.5,5.4,219.8,3.8,2017,2,-0.064,-0.8028214285714286,충북
131,청주,2017-03-01,6.8,18.8,-3.6,8.9,1.6,5.7,251.2,0.8,2017,3,-0.07012903225806452,-0.16719354838709677,충북
131,청주,2017-04-01,14.7,29.1,2.2,61.7,1.8,6.4,265.9,,2017,4,-0.4320333333333333,-0.4732333333333333,충북
131,청주,2017-05-01,20.0,33.1,10.9,11.9,1.7,7.8,312.1,,2017,5,-1.2531612903225806,-1.1831290322580645,충북
131,청주,2017-06-01,23.4,34.9,14.0,17.5,1.8,5.7,273.7,,2017,6,-2.2319999999999998,-1.8851666666666667,충북
131,청주,2017-07-01,27.1,34.4,21.9,789.1,1.6,6.0,139.9,,2017,7,0.3807741935483871,0.2184516129032258,충북
131,청주,2017-08-01,26.1,36.7,16.8,225.2,1.7,5.5,198.4,,2017,8,1.4272903225806453,1.002451612903226,충북
131,청주,2017-09-01,21.5,29.3,11.5,78.3,1.6,6.6,234.1,,2017,9,1.4502666666666668,0.7496333333333334,충북
131,청주,2017-10-01,15.9,28.1,1.1,23.1,1.5,7.0,206.5,,2017,10,0.3002258064516129,0.6763225806451614,충북
131,청주,2017-11-01,6.1,19.5,-4.6,13.7,1.4,5.7,208.1,5.0,2017,11,-0.8100333333333333,0.8359666666666666,충북
131,청주,2017-12-01,-0.6,10.5,-10.8,21.1,1.5,5.6,188.4,3.0,2017,12,-1.1122258064516128,1.1349677419354838,충북
131,청주,2018-01-01,-2.9,8.8,-15.8,17.6,1.5,5.3,183.5,15.7,2018,1,-1.4244838709677419,-0.12529032258064515,충북
131,청주,2018-02-01,-0.7,13.5,-13.9,30.6,1.6,6.3,217.3,5.6,2018,2,-0.8575357142857143,-1.104607142857143,충북
131,청주,2018-03-01,8.5,23.5,-5.2,81.7,1.8,8.0,195.5,1.4,2018,3,0.7850967741935484,-0.5490322580645162,충북
131,청주,2018-04-01,14.1,29.6,1.0,133.0,1.9,6.6,236.7,,2018,4,1.3361666666666667,0.2138,충북
131,청주,2018-05-01,19.3,31.1,8.3,92.0,1.9,6.6,238.5,,2018,5,1.456483870967742,0.9228064516129032,충북
131,청주,2018-06-01,23.8,33.4,16.5,63.3,1.9,5.1,245.0,,2018,6,0.3342,0.5832666666666667,충북
131,청주,2018-07-01,28.2,37.8,18.5,324.9,1.7,5.9,272.2,,2018,7,0.36380645161290326,0.684,충북
131,청주,2018-08-01,28.9,39.1,19.0,247.9,2.0,6.9,228.6,,2018,8,-0.7149354838709677,-0.07838709677419356,충북
131,청주,2018-09-01,21.3,30.2,10.7,204.0,1.8,5.3,210.8,,2018,9,0.3577,0.372,충북
131,청주,2018-10-01,13.3,25.9,2.9,112.2,1.5,7.4,231.8,,2018,10,0.31276666666666664,0.2857741935483871,충북
131,청주,2018-11-01,8.4,19.3,-1.6,45.9,1.1,5.1,184.6,,2018,11,1.4761,0.289,충북
131,청주,2018-12-01,0.3,14.6,-11.6,28.5,1.4,5.3,196.3,3.3,2018,12,0.7000645161290322,0.5199354838709677,충북
131,청주,2019-01-01,-0.1,8.8,-8.6,0.1,1.3,5.0,217.2,,2019,1,-0.09683870967741935,0.3271935483870968,충북
131,청주,2019-02-01,1.9,13.8,-7.9,23.0,1.2,4.9,189.4,1.5,2019,2,-0.6353571428571428,1.4810357142857142,충북
131,청주,2019-03-01,7.8,20.3,-1.4,20.3,1.5,6.8,210.6,,2019,3,-1.592258064516129,0.0006451612903225795,충북
131,청주,2019-04-01,13.1,29.8,0.6,60.8,1.5,5.9,206.1,,2019,4,-1.1826666666666665,-0.8079999999999999,충북
131,청주,2019-05-01,20.2,33.4,7.5,20.3,1.6,5.2,299.9,,2019,5,-1.4822580645161292,-1.615483870967742,충북
131,청주,2019-06-01,23.0,33.0,13.6,82.5,1.3,4.8,223.2,,2019,6,-0.9966666666666666,-1.5983333333333334,충북
131,청주,2019-07-01,26.3,35.5,19.0,204.8,1.5,5.2,162.8,,2019,7,-1.7196774193548385,-1.8825806451612903,충북
131,청주,2019-08-01,27.6,36.7,19.5,80.5,1.4,6.1,215.2,,2019,8,-1.471290322580645,-1.8812903225806452,충북
131,청주,2019-09-01,22.9,32.1,12.8,155.1,1.3,8.7,148.9,,2019,9,-1.5716666666666665,-1.8133333333333332,충북
131,청주,2019-10-01,16.5,27.9,5.8,84.3,1.1,6.4,202.4,,2019,10,-0.3806451612903226,-1.3564516129032258,충북
131,청주,2019-11-01,8.7,20.9,-2.3,104.9,0.9,4.6,195.1,,2019,11,0.11499999999999999,-1.1756666666666666,충북
131,청주,2019-12-01,2.3,14.6,-8.2,20.1,1.0,4.8,161.4,0.3,2019,12,1.1270967741935483,-1.0183870967741935,충북
131,청주,2020-01-01,2.6,13.3,-7.0,62.0,1.1,6.3,151.2,0.0,2020,1,1.3987096774193548,-0.11387096774193547,충북
131,청주,2020-02-01,3.5,16.4,-10.0,62.7,1.3,5.9,188.3,5.5,2020,2,1.5386206896551724,0.48724137931034484,충북
131,청주,2020-03-01,8.5,22.5,-3.0,22.9,1.6,6.6,244.1,,2020,3,1.2374193548387096,1.5758064516129033,충북
131,청주,2020-04-01,11.8,26.6,2.4,15.7,1.9,7.8,286.3,,2020,4,-0.27366666666666667,0.7706666666666667,충북
131,청주,2020-05-01,19.2,29.8,9.8,65.3,1.7,6.9,229.5,,2020,5,-0.937741935483871,0.09935483870967741,충북
131,청주,2020-06-01,24.5,34.4,15.6,145.9,1.6,5.6,199.4,,2020,6,-0.9186666666666666,-0.18966666666666668,충북
131,청주,2020-07-01,24.3,32.8,17.7,386.6,1.5,6.5,109.4,,2020,7,-0.43129032258064515,-0.4612903225806452,충북
131,청주,2020-08-01,27.7,36.0,22.2,385.8,1.4,6.5,145.8,,2020,8,1.0125806451612904,0.6661290322580645,충북
131,청주,2020-09-01,21.5,31.7,13.1,160.6,1.7,7.5,184.4,,2020,9,1.1843333333333335,0.7983333333333333,충북
131,청주,2020-10-01,14.5,25.2,4.6,5.8,1.3,5.6,224.3,,2020,10,1.1503225806451611,0.7054838709677419,충북
131,청주,2020-11-01,8.8,21.2,-1.9,41.0,1.2,5.5,178.4,,2020,11,-0.004333333333333327,0.801,충북
131,청주,2020-12-01,0.4,12.1,-13.7,4.3,1.2,4.9,178.8,5.8,2020,12,-1.6419354838709677,0.8099999999999999,충북
131,청주,2021-01-01,-1.4,13.5,-16.3,12.7,1.3,6.1,188.6,6.3,2021,1,-1.3770967741935483,0.9661290322580645,충북
131,청주,2021-02-01,3.6,22.1,-9.2,7.5,1.6,6.1,203.2,3.9,2021,2,-1.2239285714285715,-0.33,충북
131,청주,2021-03-01,9.6,23.8,-1.2,76.6,1.4,5.6,220.4,0.2,2021,3,0.0703225806451613,-1.4190322580645163,충북
131,청주,2021-04-01,14.8,29.7,3.7,46.4,1.8,8.2,229.3,,2021,4,0.24866666666666667,-0.7579999999999999,충북
131,청주,2021-05-01,17.8,31.3,7.5,136.4,1.5,7.8,200.8,,2021,5,0.04580645161290323,-0.5070967741935484,충북
131,청주,2021-06-01,23.8,33.5,13.8,75.4,1.5,7.0,205.9,,2021,6,0.11333333333333333,0.060000000000000005,충북
131,청주,2021-07-01,28.3,36.4,21.6,138.1,1.6,6.1,232.2,,2021,7,-0.5222580645161291,-0.42935483870967744,충북
131,청주,2021-08-01,26.1,35.5,18.6,233.1,1.5,7.2,149.0,,2021,8,-1.0912903225806452,-0.9906451612903227,충북
131,청주,2021-09-01,22.8,30.1,16.3,185.0,1.7,6.2,181.5,,2021,9,-0.7733333333333333,-0.6950000000000001,충북
131,청주,2021-10-01,16.1,30.6,2.0,29.4,1.1,5.9,200.6,,2021,10,-0.3364516129032258,-0.6954838709677419,충북
131,청주,2021-11-01,9.0,21.3,-1.2,57.3,1.1,6.0,182.7,,2021,11,0.3063333333333333,-0.7473333333333333,충북
131,청주,2021-12-01,1.7,12.6,-13.4,3.7,1.3,5.5,178.0,2.2,2021,12,-0.19258064516129034,-0.9267741935483871,충북
131,청주,2022-01-01,-0.9,9.5,-9.9,1.4,1.2,5.7,207.4,0.9,2022,1,-0.720967741935484,-0.5890322580645162,충북
131,청주,2022-02-01,0.0,12.7,-9.0,2.4,1.6,5.7,222.9,1.3,2022,2,-1.2955555555555553,0.005925925925925926,충북
131,청주,2022-03-01,8.5,21.5,-2.3,59.0,1.4,6.3,192.0,,2022,3,-1.7935483870967743,-0.9383870967741935,충북
131,청주,2022-04-01,15.2,28.2,2.5,45.2,1.6,6.2,274.1,,2022,4,-0.9446666666666667,-1.2283333333333333,충북
131,청주,2022-05-01,19.7,31.5,7.5,9.1,1.7,5.5,329.2,,2022,5,-1.081290322580645,-1.6338709677419354,충북
131,청주,2022-06-01,24.2,35.3,14.1,129.6,1.8,6.6,186.4,,2022,6,-1.5833333333333333,-2.1843333333333335,충북
131,청주,2022-07-01,27.6,36.0,21.5,171.7,1.4,4.5,196.1,,2022,7,-1.0690322580645162,-1.2393548387096776,충북
131,청주,2022-08-01,26.4,35.0,16.1,519.4,1.4,6.0,132.2,,2022,8,-0.010714285714285704,-0.34678571428571425,충북
131,청주,2022-09-01,22.8,33.4,12.6,116.0,1.6,6.7,213.6,,2022,9,0.803103448275862,0.26413793103448274,충북
131,청주,2022-10-01,15.1,27.7,4.1,105.9,1.1,4.7,218.2,,2022,10,1.1493548387096775,0.3835483870967742,충북
131,청주,2022-11-01,10.3,24.5,-4.8,56.7,0.9,5.3,197.7,,2022,11,0.7055172413793104,0.5468965517241379,충북
131,청주,2022-12-01,-2.0,10.5,-13.9,20.0,1.0,4.7,165.9,11.2,2022,12,0.38129032258064516,0.8841935483870967,충북
131,청주,2023-01-01,-0.6,13.4,-16.7,28.0,1.1,5.5,190.3,2.6,2023,1,0.04838709677419355,1.1754838709677418,충북
131,청주,2023-02-01,2.8,14.1,-4.7,2.8,1.2,6.4,181.0,,2023,2,0.33321428571428574,0.7457142857142857,충북
131,청주,2023-03-01,10.8,25.8,-2.3,18.8,1.1,5.3,248.2,,2023,3,-0.8396774193548387,-0.11483870967741935,충북
131,청주,2023-04-01,14.7,27.4,2.3,30.1,1.5,5.8,195.7,,2023,4,-1.6383333333333332,-1.0403333333333333,충북
131,청주,2023-05-01,20.0,32.3,7.5,202.4,1.5,8.3,223.5,,2023,5,-0.479,-0.29766666666666663,충북
131,청주,2023-06-01,24.4,34.3,17.2,100.5,1.5,5.6,195.5,,2023,6,0.35133333333333333,-0.022666666666666665,충북
131,청주,2023-07-01,27.1,35.3,20.3,698.5,1.2,4.9,135.4,,2023,7,1.3838709677419354,1.0161290322580645,충북
131,청주,2023-08-01,28.0,36.4,21.1,297.7,1.5,7.2,157.1,,2023,8,1.8683870967741936,1.6832258064516128,충북
